user_id,tweet_id
28224662,1336616502875701249
21866939,1336620526547165184
1145314909233848320,1336620727102042112
70182567,1336621426053406727
2783875490,1336621686851063814
866065134,1336628479522168833
770759270,1336634388990349312
14345812,1336635717993304064
705547457766281216,1336636240901386240
31746016,1336636668028329985
713839291210792960,1336637001542606850
1003107003693137921,1336637275757830153
14869615,1336637367738839040
438125534,1336637888046407681
759251,1336637987178876932
888650520,1336639182974963713
2914883002,1336639334896848897
888650520,1336639704834465792
980472741701799936,1336640518403608576
1003107003693137921,1336641391791837185
313904777,1336641501699448832
39344374,1336642551768637442
1917731,1336643525644079110
584834521,1336645434375249923
2097571,1336645537752342530
541777125,1336646374281109506
300642262,1336646747360210944
1088408821456912384,1336647378657488896
49835260,1336647909928910852
27493883,1336649012297003008
1229995350951448577,1336649249539362818
18956073,1336652939780304898
1106312355267469312,1336653170651566082
46822887,1336654861836816385
24733117,1336654891067068417
127402642,1336655022982107136
64701125,1336656033071194113
1027735971083640834,1336656081301336064
18831926,1336656445484490752
90466734,1336656703148990465
18247062,1336656852596240387
2836421,1336657607763824642
16012783,1336657759316692992
14839147,1336658557983465474
16855888,1336658742369280001
21252618,1336659300266242050
24158261,1336659579644633093
18956073,1336660811008323587
18825344,1336662161666564098
626455898,1336662541133475841
2249531,1336662718691020800
626455898,1336662804988739585
130499153,1336662988288389120
1111662651870973952,1336664394642558976
1956609788,1336664545050251264
1113828112503115776,1336665647728693250
1286312880,1336666155642130432
1289056106,1336666427164680196
1305738242,1336666686733365248
1003107003693137921,1336666829318746112
35968525,1336667079483723780
16930125,1336667263127199745
16041234,1336667912262840329
426802833,1336667949508288513
39308549,1336668171823165442
15220768,1336668882959036421
68219213,1336669427161509890
24408575,1336669628630769666
493714995,1336670427666673668
18956073,1336670831389401091
3133488306,1336670954890530816
121490412,1336672843891924993
41223126,1336673071726534658
3060489838,1336673317521125378
1003107003693137921,1336673391131185159
15793787,1336673432923201536
1134531883,1336673561206022146
466864852,1336674078254641158
21612122,1336674679453601795
28611453,1336674781890895873
15467229,1336675921919680514
2191265886,1336676934256787459
25049056,1336676977151905794
1203755857978241030,1336678736515764224
1115874631,1336679493604237314
17235172,1336679493931573249
1917731,1336679745526894592
114388293,1336679781673431050
3195419603,1336681758654251010
824689962100592640,1336682009918398468
16585184,1336683795458609152
4459642286,1336683954515140610
3980690895,1336684465490432006
1193004107759529986,1336684871981309952
86564866,1336684961462546433
208155240,1336685399666810881
14372270,1336685467891331072
939091,1336686791760502785
2479251728,1336686877273968640
2479251728,1336686930050871296
762932101,1336687053887729666
1014243866969542657,1336687075198967818
1144333281099468801,1336687083612762114
15751676,1336687187405000708
969493747238100992,1336687238495805443
1142736007567069184,1336687472080773126
818893114979061761,1336687974566801408
394101339,1336688504886222849
2836421,1336689278424915972
71294756,1336689499041042432
3045988325,1336690037904322560
30354991,1336690672255053833
3622368202,1336690795861209091
7309052,1336690855068004352
15976705,1336691202524143620
157099071,1336691237961822213
1029094268542099457,1336691820806496259
33927289,1336692169780944896
40282700,1336693739813744642
14377605,1336693810823385091
44397959,1336694075374923778
337790322,1336694346830278657
16721452,1336694567094116352
258736050,1336694577382756353
742147522987196421,1336694897877934082
944511134,1336695132167557124
4878610324,1336695285657923586
15111876,1336695769974394886
91882544,1336695860906893317
2987648555,1336696565000450049
130496027,1336697282348023808
860654500431880192,1336697774767808516
27882000,1336698105857773571
18400972,1336699246632988672
4900058284,1336699615677214720
3183193171,1336699935631110147
291874773,1336700172190031872
21414576,1336701257000468480
21414576,1336701265103876096
1356368317,1336701690121216000
755057897583804416,1336702495532314624
1284485527098609668,1336703261060067331
892275857779118080,1336703573221138434
218975278,1336703766884651013
627213,1336703796580249601
39344374,1336705397688774656
860654500431880192,1336706034937835522
42971403,1336706507455401985
1917731,1336706936637714435
963135393070661632,1336707360824250368
306389855,1336707374644596736
38728884,1336707728404668416
240760644,1336708012023689221
872615153065275392,1336708875970441223
832978972602429440,1336709123082248193
39279821,1336709211858853888
20954885,1336709234914852864
16721452,1336709236416458753
863527548,1336709694832799744
558180233,1336709702735065091
1230116214577471493,1336709718753112065
818269347420536832,1336710253581361154
21829541,1336710920098246657
830951414,1336711776843526144
937696388,1336712232831422467
11744152,1336712277643329538
15837659,1336712890078859264
1207874097251639296,1336712978394210318
55060090,1336713098615549954
946199776412033025,1336713378925043719
2983250529,1336713648270610432
385521929,1336714402893078528
899149856,1336714869874122752
810818800627175425,1336714917265674246
1208321980027547649,1336715586957676545
1208321980027547649,1336715859256090624
1128475843557249027,1336716040395517952
244655353,1336716105784627200
820705814906339328,1336716362761252865
44651829,1336716826814918659
205392468,1336717244479414276
158848407,1336717328092782593
1498736622,1336717897239048196
14051600,1336717961328009219
493714995,1336718145860628481
61558438,1336719805458497536
215207998,1336719855123394563
14371528,1336719882679799808
14529929,1336719882705121286
1500129642,1336720321940951047
358545917,1336720613352738816
969376083119308800,1336720630826360841
2800581040,1336721394827210754
1890308449,1336722298271895558
818927131883356161,1336722325551583232
19080151,1336722586709811200
1209417007,1336723304292421632
21001599,1336723526552850434
1049475664804532225,1336723550347128832
27018666,1336723628965113859
142004355,1336723846670426112
15751676,1336724163864752134
15510241,1336724431549444098
74508260,1336724823830048772
27559315,1336725453374156800
812361923304034304,1336725524723486720
489475164,1336725646043729932
2323448533,1336725682055905280
2800581040,1336726353350111232
816131319033950208,1336726431406153734
4207961,1336727201862004738
2800581040,1336727294728163329
32982195,1336727473237749766
15503210,1336727582469836804
594175899,1336728100562845697
223166587,1336728105549852672
1228340620835655687,1336728658749349891
43473209,1336729129119481856
115564212,1336729343695982598
16041234,1336729360615739395
803668167323095040,1336729389111812096
759251,1336729840754569221
119758810,1336729981834190848
868673067223887872,1336730088667136000
17376893,1336730258503032833
783792992,1336730430469369856
39155029,1336731237310996480
822591807821381635,1336731355187728388
27069877,1336731406156894210
123915621,1336731749703938059
31136822,1336731914779193344
775261976629022720,1336732083000123392
14247236,1336732170069667842
108977933,1336732240571752448
146958450,1336732432914022400
15043845,1336732566662090753
85131054,1336732569535176704
20217019,1336732633271660545
23593446,1336732698409361414
939091,1336732845402857473
1128475843557249027,1336732871210496000
2479251728,1336732922066382859
245320407,1336733062722449408
11866582,1336733137007570946
366498596,1336733413424857088
1140379748268466176,1336733440377556995
409824643,1336733652604993536
764617494761971714,1336733772277018624
216776631,1336733869752668162
249420175,1336734003882123264
861999830,1336734152184487936
2211493309,1336734903958953985
935964414141874176,1336734978563039232
20109439,1336736023594868737
1249982359,1336737127426613251
762932101,1336737980141203462
206721200,1336738219560480771
19750159,1336739284737470468
37865281,1336739306271027200
31591773,1336739382708101123
60828944,1336739890109829121
4424824154,1336740142489354241
822491301484576772,1336740789976772609
993849096,1336740875414724613
255347566,1336741174779015169
775142,1336741348867792899
780139060199362560,1336741393407094789
14202817,1336742336446029827
96678480,1336742763371536388
73961608,1336742788503924740
251337817,1336742795961393156
939091,1336742970435891200
30354991,1336742985371815936
246103,1336743104871804934
19186003,1336743892671213569
15675138,1336743916717150213
152142811,1336743920257159170
14985228,1336744045092155393
39030654,1336744117615931394
17919393,1336745135661604865
1167505792959836161,1336745205572067328
1917731,1336745438364528640
2501984838,1336745818141945862
1066773270773547008,1336746911114686466
216776631,1336746926197387265
26839592,1336747253541822465
106430958,1336747360441880577
92186819,1336747385557577733
21258337,1336747545192751104
48144950,1336748749549395973
1140379748268466176,1336748997575315457
2421067430,1336749174742773767
3135241,1336749360374312961
921899069009690624,1336749721197686784
238220689,1336749990228729857
18956073,1336750097342722048
40996128,1336751676422672384
190020508,1336751934598950914
901915347556675584,1336753357495693312
17477864,1336753692322762752
1155261757,1336753817828929537
1140379748268466176,1336754198860484610
21632108,1336754692324552704
22879254,1336755550474932224
556118417,1336756233089536000
2475407894,1336757816418332678
1062374215763066880,1336757839893696514
14519984,1336758250356813829
270068926,1336758438735400961
25805636,1336759197774585857
15751676,1336759801943093250
1043185714437992449,1336759997464780801
18956073,1336760011158999041
10057582,1336760272724193281
774695186,1336760414529609731
1269344639389061121,1336760421085106178
115710058,1336760931343360001
6529922,1336761074385899520
772548712904159232,1336761154593501189
15446551,1336761261619437568
4904542285,1336761322512461840
246351308,1336761533712408577
2922798301,1336761570269908992
1239258080631599104,1336761632517722112
19533057,1336761677765808129
969622952605085697,1336761688104820740
885671476627521536,1336761742706143233
2975652699,1336761866052395008
822491301484576772,1336762454861369344
18247062,1336762543323361280
32871086,1336762546657714177
1040415433449525248,1336762548541075460
880918346522398720,1336763438715047937
55192727,1336763700552888321
49698134,1336764194885087233
727130281,1336764323251646464
1241035399012569088,1336764792397185025
505236411,1336764795631099909
55060090,1336765034614173696
4499826192,1336765392694349824
449881910,1336765633552322563
33578917,1336766113267372038
723099553805787136,1336766172256235525
970716252179136514,1336766315659472899
18018355,1336766337465643012
1880725393,1336766599051808772
49698134,1336766676877107201
944389763674632192,1336766924206743552
18018355,1336767025725706250
21059255,1336767087503663107
1285200781637894144,1336768078626004994
706297852268515329,1336768128903073792
21611239,1336768223266525185
1080854935535800320,1336768864663842818
3157414859,1336769164355235841
1266412925880684546,1336769690484391936
20269254,1336769816946872320
262799941,1336769947264016384
783792992,1336770101308235782
14190948,1336770271018147842
118990336,1336770438278549513
236487888,1336770574769676291
939091,1336770593987899394
18083420,1336770838767480833
2800581040,1336771459851620352
455764741,1336771852157370368
2800581040,1336771990573740039
384678464,1336772728922267651
1336745454,1336773223623651328
759251,1336773375834767360
1255964339749691394,1336773396374441993
88750092,1336773506407739396
15464697,1336773580760166402
24579113,1336773625588953088
52832886,1336774127890419712
2836421,1336774132537708551
84163952,1336774397613514758
1089308757035794432,1336774526311526400
449588356,1336775183881953283
88215673,1336775299258839046
1148595911142105091,1336775348567109633
360397664,1336775792156495872
1022853254273818625,1336776296479641600
127624661,1336776602911264770
21612122,1336776862140407809
540435194,1336776880632918016
19080151,1336776981577228288
87659574,1336777205926551562
149611460,1336777497128529920
29771100,1336777529223499783
29465136,1336777973677043719
1289006530369654787,1336778492931936257
14362404,1336778864358514688
227406960,1336778995283668993
21792170,1336779242634403853
15751676,1336779443218608128
123406653,1336780595540725761
213801168,1336780645939507207
43414549,1336781091433168896
774445533008191488,1336781490877845505
1233835215296049155,1336781796814561284
7794142,1336782071591653377
14769239,1336782129364049920
106558818,1336782301204660224
18083420,1336782400177770496
4874513699,1336783023635775491
34323350,1336783737183494144
1300719763568701440,1336784217146089474
16834659,1336784480917327873
466864852,1336784485258579978
418830106,1336784935139598336
15012486,1336785095299108864
32871086,1336785192715956227
438125534,1336785193210822656
3108351,1336785224076759040
3313635276,1336785332558327812
20394822,1336785737145065474
14377605,1336785950102462464
44385628,1336786055064936448
506251115,1336786236963516422
23746410,1336786349844819969
3152272854,1336787094669123584
38687143,1336787110662180867
43971175,1336787240702369792
87983041,1336787313859338240
28587919,1336787464078290945
1222085175468650496,1336787773756346369
1075481145578541056,1336788261516275714
22952132,1336788523496697857
1055501597504094209,1336788922060435459
115434965,1336789339586646029
895286614431346688,1336789345605398528
42518865,1336790329652092929
2479251728,1336790365370601473
2494077308,1336790442264948737
339462615,1336790659399815168
45586289,1336790828426072065
137993583,1336791003517362176
3060489838,1336791375526948865
15976705,1336791458641293312
4312282894,1336791528551768064
90466734,1336791644784484352
119758810,1336791725256355851
255812611,1336791909663064065
19149039,1336792374094270466
21252618,1336792634715758594
1281527719466020865,1336792718975135745
32871086,1336792739959205889
771851136655589377,1336792741221703680
54014609,1336792892992458752
443623280,1336792907358023684
15007149,1336793306089598976
68752979,1336793502336880641
937704163,1336793941451001856
11435642,1336793981125005314
45399148,1336794152017801220
1011970623470489601,1336794180174098435
272729720,1336794409984286720
224320485,1336794418431594503
3135241,1336795259666358272
837480361152106496,1336795646347665413
41448115,1336795863319011329
15724443,1336796600098725888
109287731,1336797378863566854
2783875490,1336797565526941699
824797212425191425,1336797869798535170
3025052073,1336797887112556547
2501984838,1336799200433102848
212445456,1336799246570295296
172511244,1336799346281639938
455764741,1336800093912125441
14747825,1336800335059447809
860123351154556928,1336800388180291585
2836421,1336800740334071814
121489431,1336801365180473344
758050879354175488,1336801611125981185
2467791,1336801783742656512
842818527467917312,1336801929125646338
842818527467917312,1336801930035736577
842818527467917312,1336801930916597765
15952856,1336801944967450626
910523023,1336801961845395457
14377605,1336802054443032581
17056433,1336802154548498433
212445456,1336803966022111232
826065164504006657,1336804182284775424
14412533,1336804340934316038
55060090,1336804412778536962
716813053,1336804569506967553
16041234,1336804711396220928
2475407894,1336805003588235266
15476712,1336805609656754177
16012783,1336805625569947651
335312037,1336806723504451591
31801993,1336807702413053952
205299497,1336807875650482178
1084817523378454529,1336807905161568256
14792049,1336808563541504002
20394822,1336808640867672078
229966028,1336808708475678720
63013144,1336808846619238401
930178296,1336809487164989445
260420368,1336809868842438656
229291732,1336809908499607552
52949830,1336810042000105472
4662969794,1336810427519553543
38762773,1336812026509848582
923578168656752641,1336812342710038532
65497475,1336812591767678977
860712752,1336812951752351744
95468980,1336812959645970439
1380911874,1336813314559643648
384445331,1336813461460889603
34262462,1336813627349745665
2836421,1336813796589965319
2922928743,1336814080389074945
1105977902359822337,1336814193367011334
956297708003831810,1336814385889742848
51241418,1336814440759496704
941754604118831105,1336814450943414272
18247062,1336815389792198658
18655567,1336815411954819074
575662077,1336815548248829952
723099553805787136,1336815598911836160
182398325,1336815935026565120
2800581040,1336815937891209216
4876607114,1336816198797897728
19489239,1336816301273206784
2640729706,1336816325042319360
12831882,1336816424472506368
33394634,1336816480667787265
967027984426242053,1336816934587932672
807078623823925249,1336817101261115400
15859912,1336817105728131072
429227921,1336817961445683201
860123351154556928,1336818251469369344
443623280,1336818365684445189
23501022,1336818584497106945
811514954159443968,1336819018716618752
19186003,1336819216369000450
48029066,1336819874866343939
123281100,1336820048577654784
1061009601355829255,1336820187472007168
887418059501305858,1336820361388814336
6039302,1336821004585283586
30354991,1336821182914588680
15115280,1336821503577497603
912735824793493504,1336821577598590979
234979485,1336821646519242753
15976705,1336822374344368128
997860407464214528,1336822740414656512
1081312260331630593,1336822834597949440
1286312880,1336822941657468931
19186003,1336823221547622402
964591724503777280,1336823937242640384
279691545,1336824476231667712
365216346,1336824781283287040
21728303,1336825031255597061
181374332,1336825162205966338
1433356862,1336825716911075332
42972034,1336825735185567746
2896151700,1336827194551775232
376570334,1336827375162683400
813311743,1336827982153977860
741977462028926976,1336828365567787015
770781940341288960,1336828438557102080
21094888,1336829265241927690
321082871,1336831020864331779
762932101,1336832022359257097
159072956,1336832768261558272
17993620,1336832770543333376
336532267,1336833039834472448
758110712400969728,1336833178917597187
1273277212947632128,1336833317539377152
236487888,1336834198817136647
32871086,1336835521742516224
1165767786150285312,1336835595901931522
16012783,1336835730933501957
449600949,1336836787843571713
1302341154655080450,1336837002977808387
715276822489997312,1336837221677211648
967027984426242053,1336837274932310016
1280244163242532864,1336837899472556032
822491301484576772,1336838041512665090
19489239,1336838156075888640
291874773,1336838445679976449
15446551,1336838587136888832
18382184,1336838708759310341
11611052,1336838803588218880
874258472,1336839376429445120
16700555,1336839524966514688
845833560611340293,1336840346693726209
247334603,1336840469754638336
171680227,1336840905333100545
1153042794375712770,1336841806055698433
2836421,1336841962876514309
306449843,1336842778819448832
751283435382067202,1336843914259681280
1286312880,1336843943070363649
40996128,1336844164730798081
979377622428758016,1336844205461663746
878247600096509952,1336844236331814912
2918212191,1336845128821067777
597065946,1336845916565803013
227837742,1336846287644332035
860654500431880192,1336846614468698115
198868547,1336847094804570113
751283435382067202,1336847169224118279
19149039,1336847206398177286
26918794,1336847284844244992
718445586,1336848294983598080
842432472,1336848411321044998
13850422,1336848634474881024
939766490,1336849026155597824
30354991,1336849037442617345
1009560837734846464,1336849728382803971
2833164631,1336849745776574465
731167584,1336849969743941634
14362404,1336850206764265472
49698134,1336851206317232129
2836421,1336851285241421826
1117596960096124928,1336851589286531072
1022823080803151876,1336851902865289218
366498596,1336852037867249667
16873455,1336852219300376576
281877818,1336852638789378048
939091,1336853141418110983
2479251728,1336853213631422464
1213328615418425344,1336853236507168771
2479251728,1336853259345137667
762932101,1336853349359112196
916023290363285507,1336853983068102657
759251,1336854711920685058
18831926,1336854827947667456
807975026,1336855126850596865
49698134,1336855403091595264
18584875,1336855688237211653
881570977250820096,1336855894412447746
18584875,1336856071445622785
983766825610694656,1336856614230495232
14401698,1336856741376495617
15976705,1336857166406414337
259395895,1336857879345770497
123327472,1336858696463376386
455764741,1336858945009442818
62035162,1336859939906719745
215207998,1336860549129367552
713839291210792960,1336860751760404481
828391533137256448,1336860832622264320
10292132,1336861068379897857
1145866561271554048,1336861637270269954
308794407,1336861949628477441
489856457,1336862059108110337
19568591,1336862624470994945
1003107003693137921,1336863195806502915
1112391541564284929,1336863420470099969
493714995,1336863647176519680
30354991,1336863709931728898
1165767786150285312,1336864014215729157
59482886,1336864146378403841
4091551984,1336864406651740160
881336677138128897,1336864525522354177
118990336,1336865317377765384
15754281,1336866223884218371
2900861749,1336866441321070592
14377605,1336866476981170178
170699708,1336867292416765956
23664429,1336867523594219527
18247062,1336868238999703553
807095,1336868278183092227
36278714,1336868540264148992
233842454,1336869679311294464
4515650200,1336870233487929357
455764741,1336870753938137089
1873568736,1336872159713652736
387937220,1336872409320787970
2863996955,1336872600493043712
42518865,1336873077620224002
1138233401394249728,1336873108624601088
800707492346925056,1336873270382039040
25409870,1336873459197112321
6393032,1336873782733139969
4726207589,1336874325786419206
927746353,1336875247660888065
16041234,1336875649731006467
163987185,1336875791376920576
45500908,1336877106005831680
172893705,1336877379189436417
828391533137256448,1336878494916038656
236487888,1336879194895228928
5741722,1336879578392956933
32982195,1336880176584675328
1221517846821457921,1336881206781153285
292929271,1336881305800245248
457984599,1336882335011180544
10774652,1336883470941843457
16721452,1336886255221694469
1174708184126300160,1336886534025457665
15115280,1336886835759501313
148529707,1336886972732731392
1103058788494598146,1336887048033058816
628750106,1336887122989559809
1267921166250864641,1336887696560594946
818893114979061761,1336887986114482176
1224566569319239680,1336888606099648512
1917731,1336888644423061505
172511244,1336889259618398210
19737700,1336889644592619520
469582871,1336889825417330690
1309513665985478662,1336890023744958466
270921976,1336890319661576196
462104542,1336890989517148166
2800581040,1336891298868047872
773735787783417856,1336892150210969602
480811325,1336892215298301952
498549828,1336892343790735360
962650783182331904,1336892732984455168
2228130159,1336893057560666113
3421301013,1336893855405379585
880018682,1336893869355642881
42972034,1336894817993945088
32982195,1336894960461893632
859409582426251269,1336895686609170434
22737278,1336896801119424513
1164169536742023177,1336896909512994816
926164634570067968,1336900031958282242
384027690,1336902157426073606
60841112,1336902327903657985
213801168,1336903246158442496
796450109986902016,1336904009911848962
366498596,1336905990088712193
1306657421176320003,1336906072418869252
115212572,1336908082383900673
26759984,1336909150798884866
759201588594499584,1336911241810481152
17789776,1336911780187009025
1107896723936940032,1336911860516319232
26053643,1336912165274406912
19489239,1336912883259731968
59073766,1336912889014185986
2538055734,1336914951261175808
23906829,1336915341335781376
34916539,1336915649520676865
18071358,1336916052320522246
87983041,1336917530053505024
465193714,1336917750829215744
557334459,1336917867959377920
16873455,1336918175166947329
838142664839204865,1336918352531484672
406483952,1336919243208577026
15164565,1336921823070580741
19417492,1336921845396877314
15012486,1336923476133896194
16873455,1336923926795071490
17789776,1336926013914222592
366498596,1336926723925966849
300642262,1336928478822854659
20729327,1336931628300468225
1132270170129555456,1336933165429092358
1258317205,1336933723787280384
1241782065223344128,1336936687604289536
112280016,1336937152236511233
409824643,1336939624325808129
61437586,1336939709717749760
520754045,1336947216338960384
1102929782101155841,1336961062667739139
979377622428758016,1336969213102080006
21952044,1336969917380263936
4730403444,1336977757079736321
564180321,1336978403287683073
16389871,1336978904557490177
16563015,1336981484243099648
16072058,1336981487862878209
13850422,1336983513212592128
20508720,1336985179596976134
16930125,1336985618472169472
713839291210792960,1336986533094633472
18109429,1336987071785938947
122735017,1336987658841677825
311403624,1336987876651888640
174618314,1336990599006871553
14293310,1336996985916846080
932068755856936960,1336997668669837312
31746016,1337000251228565504
526530582,1337001458189930499
21844854,1337001999800348674
448386815,1337002988934729728
22008787,1337003098766774273
1345940180,1337003364069072900
22677427,1337003619162451969
25676606,1337003830823759873
328756439,1337005336327311360
20944153,1337006105810046976
45413198,1337006863586615298
14173315,1337007670621040640
120668752,1337010324218777601
230787751,1337010632940466176
438843965,1337010961568456705
1293923311622197249,1337011254955794438
114007914,1337012061059117056
718009445863788544,1337012268614160385
58120509,1337013291181346819
21844854,1337013540486598657
400194064,1337013975033270275
711760467383877632,1337015457476435975
49698174,1337017002251218945
825713234,1337017930308063232
1021361523589984256,1337018071387525120
14869615,1337018164140511235
1257667158,1337018612645830656
21252618,1337018774097158147
23022687,1337019820483686402
246500501,1337020313176039426
25811031,1337020388719669251
581123471,1337021251714473987
1177945200431370240,1337021325542617088
194605392,1337021375157039105
113064158,1337022381488005134
246500501,1337022600392880128
1150933322475945984,1337022932107874305
248429222,1337023054233427975
14511951,1337023363512995842
4896679942,1337023710956580866
36715753,1337023750995382273
27973524,1337024878705250305
1173224962733355008,1337025309703630848
246500501,1337025314279596032
18208368,1337025931169443841
125376632,1337028521709932544
708792951187632128,1337028718380937221
46546440,1337028731320328193
1015270771646717953,1337029029996748803
15279429,1337029554389594112
493526610,1337030216691175425
2263105532,1337031014963585025
39344374,1337032336291074050
14270650,1337032499936063488
2285954959,1337032559709007872
33136420,1337032561315504128
27493883,1337032928329687041
39308549,1337034438622982144
236487888,1337034895542063109
2279055192,1337035109342601217
1049171,1337035650374246402
20742461,1337035666979500033
130499153,1337036027731582976
15486163,1337036343428460551
15976705,1337037268800991233
400046267,1337037279999762433
876240395470069760,1337037376137424897
459876432,1337037938798993410
992944498530336768,1337038293444292617
1623449540,1337038580116500480
30581721,1337038750728253452
880018682,1337038979795980294
10292132,1337039024502935552
85131054,1337039289234944001
39344374,1337039839036907522
8873182,1337039872150953985
896536097655853059,1337040280781021184
3342377057,1337040453590507524
967027984426242053,1337040783623540738
93295809,1337041035919286273
1245140450,1337041092286570503
1034665733005959168,1337041167930847232
939091,1337041882879127552
2479251728,1337042003243245568
2479251728,1337042049950945280
69728091,1337042663237947395
3075845932,1337042789058613257
16563015,1337042869467684870
1225147380284018688,1337043123713740806
1225147380284018688,1337043183155331072
799010005655633922,1337043852587315201
799010005655633922,1337043975329484800
104846934,1337044606630977542
1969346438,1337045086643908618
521747968,1337045283130249221
1253121466918408192,1337045389342633991
880018682,1337045524936069123
15976705,1337045688899801102
1304119225875861509,1337045874531299331
216776631,1337046431249608709
459872442,1337046656186011652
896536097655853059,1337046677967024129
1237612672373248000,1337046696845594624
30354991,1337046821873610753
2768341114,1337047269183541249
139841063,1337047966868189188
615471114,1337048195017355269
711027816,1337048500333391872
236487888,1337048949321043969
1017819745880543238,1337049260789993475
19217369,1337049311897640963
17456805,1337049928867123204
15464697,1337051108833959941
1639334120,1337051231181795328
182398325,1337052023662006273
781639819600490500,1337052506854203400
16930125,1337052604896059395
930024688268599296,1337052996329467906
1688180598,1337053358591447044
584834521,1337053684090474501
981666571222441984,1337053973652656132
762932101,1337054281401331712
33531486,1337054818293215232
2377771243,1337055006260858880
10292132,1337055173747875842
2149936706,1337055362445430786
18018355,1337055726422925316
425305285,1337055894257995778
1218584944756191232,1337056190900166661
15822295,1337057156881928192
2598999181,1337057213618262019
236487888,1337057505239773184
38495835,1337059280663539716
307706217,1337059281577893894
16547791,1337059491054055435
298109087,1337059587472707592
20975060,1337059756800954370
142004355,1337059794247671811
244655353,1337060075542892547
506429053,1337060574845399043
21414576,1337060787446222849
19847765,1337060839229165572
766320797791256577,1337061433272635392
19422491,1337061728585179147
19080151,1337062293629186049
5741722,1337063294637649923
1355153137,1337063535734644740
755057897583804416,1337064623183302656
18166778,1337064641252499460
1339835893,1337065057692372993
33405948,1337065158489718786
21908201,1337065334319136768
46546440,1337065354464464896
76707735,1337065789371928578
163995093,1337066489044733955
2895908245,1337066683920506882
121489431,1337066768767070222
222481411,1337067845520412673
31128529,1337068306520543235
40353407,1337068519515623426
1216793092134723586,1337068969950400513
1213874306515554306,1337069014606962688
15545122,1337069582457200640
3024075586,1337069589759467522
13850422,1337069850116632577
162301746,1337069920392245261
878789583273578500,1337070501701644288
1214315619031478272,1337070812319391745
1184512866885558274,1337070984466194445
708788396748046336,1337071130461556737
34813109,1337071172610109441
2895908245,1337071173834854404
64483444,1337072150776254465
2899811081,1337072401192988674
1236085479323267072,1337072970066321408
1145080857159512065,1337073922035113991
2704294333,1337074008882356226
1236085479323267072,1337074057200586752
250386727,1337074922846367747
997682274,1337074980979421185
817787882395955200,1337075423050485760
466952405,1337076014875254785
1062348800721862656,1337076518225383433
20944153,1337076578120036354
35977487,1337076745963511811
23818689,1337076838393401344
8818742,1337077055230500865
842501352945143809,1337077502255067136
270921976,1337077884490575876
1209936918,1337078526713815040
862084184805912578,1337079205436256259
49702592,1337080839872655360
2800581040,1337081232425947137
39155029,1337081543995629571
88750092,1337081576002359301
114844202,1337081856164913152
15446551,1337081860002746369
39189488,1337082057994825730
20545835,1337083405859602432
17833574,1337083933213638658
47739450,1337084000020598785
18111042,1337084050104852480
4309422388,1337084610090450944
4309422388,1337084610853838850
89820928,1337084815707959300
19040580,1337085181417709574
481249101,1337085301907451906
946018506268700672,1337085310056980482
48797538,1337086299199639559
2884771,1337086565772832769
205392468,1337086594394820613
281877818,1337086987635806209
32871086,1337087181723033600
26138685,1337087500062519296
1880725393,1337087629163175937
20402945,1337087704467722241
21150492,1337088261076955136
18464266,1337088280597327875
299263052,1337089110578786304
34240147,1337089442549551104
22429979,1337089779725426689
860654500431880192,1337090920425152512
88215673,1337091081469632513
292929271,1337091533590253568
3239853627,1337092083052589060
939091,1337092213063385088
499138144,1337092743420637185
97106823,1337093007133339656
2382106993,1337093416446996481
860654500431880192,1337093613063323649
62932775,1337093631174447108
63013144,1337093768844087299
215207998,1337093775668224005
163589845,1337093838758940674
18247062,1337094730073706497
822491301484576772,1337094743457665027
1134552378898882561,1337094892548460544
1276674375479996416,1337095451074412545
14297863,1337095539213672448
23314049,1337095578170224641
963223121363861504,1337096527047692295
4699063596,1337096732367147008
18956073,1337097086974783489
477012156,1337097290079744000
41448115,1337097892557950977
2768271223,1337098318246187008
1917731,1337098411514982410
1143542870575595520,1337098628717031424
16563015,1337098669666021376
46939857,1337098954123698181
116363549,1337100674086133760
38626485,1337100727936643073
31064165,1337100762741018624
6798482,1337101108964020224
216776631,1337101244549181445
347069708,1337101348442083335
88215673,1337101944062676993
419849905,1337102726703042560
27493883,1337103093641646081
292929271,1337103177632509952
272240979,1337103897526226946
339984356,1337103900760010754
16585184,1337104018317852672
1550520115,1337105945235578881
18018355,1337106381338537989
479724576,1337107194161094657
32871086,1337107321365753856
20758567,1337107371617751041
958555581198954497,1337107887168999424
95463107,1337108357279326209
1228415516110245889,1337108488783155202
1208321980027547649,1337108785727475716
860654500431880192,1337109452227555328
18400972,1337110299296587778
57048551,1337110798292967425
16513335,1337110804269834242
216776631,1337111019450208257
76707735,1337111087880130562
33913156,1337111505909805057
23563830,1337111802258345985
16012783,1337112061210451970
28635386,1337112384301838340
3430882365,1337112773361328129
748786046,1337112800808714241
23563830,1337112876725768193
1204754466475593728,1337113315336744961
19502995,1337113474615435266
432804687,1337113779549552640
153168449,1337113802710511616
28635386,1337113854476750851
54575899,1337114593987059713
1332630685,1337114642288668674
16072058,1337116143769837575
19948174,1337116539183640576
17794636,1337117136532156416
16721452,1337117235916255233
20545835,1337117424198496263
939091,1337117882367442944
3196433835,1337118051083243520
989797831,1337118115860197384
34916539,1337118161787817984
832978972602429440,1337118356965634063
18831926,1337119576736354307
22203756,1337119722907832321
1105977902359822337,1337119756063797250
20109439,1337119940986478592
