user_id,tweet_count
349296947,1
1150623103526899712,1
38444226,1
2523800916,1
415965326,1
3296611600,1
1342032603570954241,1
59951099,1
1143762104,1
625739552,1
385988604,1
1272286787113824263,1
1322992054444634112,1
765269374651490304,1
1032376689383428096,1
634463033,1
762024240,1
996558604596473857,1
1573683554,1
364751601,1
1340199874122440704,1
88108530,1
864642578,1
982638478331645952,1
922556981147140097,1
2429333618,1
1195687524,1
19782712,1
213456730,1
118845216,1
1240620947306090498,1
320610376,1
2738121299,1
1339090054052921345,1
193153356,1
1337032682845261824,1
322735335,1
1215442441169489929,1
3312122727,1
2649753055,1
1168300789,1
1544820212,1
993963970934509568,1
41920492,1
877334331504513025,1
2876034937,1
1326510309964656641,1
819323117881409542,1
23197555,1
33611919,1
1315340606756073473,1
193743048,1
1309889774778540035,1
1155118233424408578,1
761873688,1
818693356868014080,1
1094276372044800000,1
1033675716578222080,1
18137781,1
1267257947979018241,1
2894721089,1
1239955582758662146,1
1550800962,1
2178455336,1
14915067,1
246972341,1
26349189,1
377326008,1
519955370,1
1335392190894313473,1
1269452617551212544,1
35887602,1
328827012,1
16370650,1
803674567554125824,1
33006143,1
243420983,1
17991281,1
1333723383524167680,1
1034918223697903618,1
821950645380988928,1
16547465,1
214924095,1
566278892,1
8040282,1
1165934089,1
2173522141,1
763918578651246592,1
20675681,1
921126475625041920,1
912628927956267009,1
220999605,1
1319523041035096065,1
1036016605040443393,1
1715832776,1
2563783820,1
3237163395,1
265902729,1
2784323777,1
221623557,1
20794926,1
732560662916825088,1
3032495658,1
932929873731088384,1
198323758,1
280351611,1
1003626830539247616,1
134898926,1
1329057070361026561,1
1276858972402855936,1
69103442,1
14098433,1
963517807,1
154578805,1
3293092967,1
236756432,1
407779393,1
2490585386,1
182959282,1
1071460379535073283,1
216823299,1
2355547844,1
70352340,1
766516899207262209,1
197869772,1
15416505,1
1069636653353000962,1
888454518635102208,1
927751333247111168,1
874730868,1
351815223,1
2422132717,1
1261047412266881024,1
60120444,1
969410232240635905,1
1714404422,1
1217938840834465798,1
732612667,1
931875076718206977,1
1268183324570161152,1
25630143,1
33893221,1
1335716791641894915,1
842751167448989697,1
2480268229,1
42958829,1
801080366,1
845743333,1
1314573195077394438,1
32366338,1
718217994,1
1107046846998958081,1
25225535,1
838869759395414017,1
1146399796514709506,1
4332093735,1
1062709100532981761,1
3012841381,1
24524959,1
1182425173045239808,1
1292249142492835840,1
962347650438774784,1
20641940,1
479953114,1
22938645,1
983115531296432130,1
192759780,1
1284307278359740416,1
17974481,1
790624550,1
118931777,1
2839374404,1
4232592628,1
1019741982850277378,1
3152555541,1
46485354,1
1215678373957193729,1
1165675555984949248,1
15229861,1
398259106,1
1249711,1
1242932824467963911,1
1293275888566644743,1
19199054,1
3901554934,1
883360024021659648,1
35055691,1
1200665885482127360,1
1267854524,1
257465383,1
17107478,1
36169080,1
24089611,1
1088532156622798854,1
917761510436429824,1
192899133,1
105232779,1
82991118,1
325893346,1
1314854131,1
4184220443,1
2851080851,1
343354675,1
851518182,1
62510409,1
28803986,1
216236544,1
118243608,1
1294320009083265025,1
120968478,1
818519970669850626,1
21782945,1
496120047,1
486309086,1
193058638,1
1340313565538955265,1
1226671930788499461,1
2280820021,1
1228388034921533440,1
18448119,1
1183819761030971393,1
920257832,1
824877094236680192,1
1207430052633292802,1
87775422,1
1230991302474383360,1
837023601530454016,1
119972954,1
1336872870,1
1942745894,1
761238040656306177,1
24204144,1
392884284,1
1136709465082945538,1
172559532,1
1033269606742286336,1
4121225056,1
59122484,1
480811325,1
72659003,1
46469082,1
201766091,1
811350,1
1018844604815302656,1
2987647752,1
3225647515,1
239582656,1
2661160258,1
2648638897,1
162784542,1
3738551532,1
67446569,1
17855531,1
2725445988,1
454621114,1
998332081657794560,1
815731893005991937,1
788012117592903680,1
406704615,1
33486944,1
871796911027638272,1
391046479,1
253161540,1
40599218,1
921620790,1
1245915949825273856,1
24712487,1
4204418232,1
68844197,1
21892682,1
835762912996249601,1
116304249,1
4277624481,1
2707743156,1
1273277212947632128,1
258135801,1
26164993,1
713217283246530560,1
771730778539438080,1
365642635,1
19230598,1
89992368,1
377043986,1
4765364386,1
1251129195922522115,1
968650362,1
1278137950430048256,1
2267598355,1
1307279136495370240,1
1238277918385733632,1
1296276988437594114,1
90400232,1
21327035,1
1275119460349861890,1
780579864243900416,1
85568680,1
46455548,1
1329077243872636929,1
256159524,1
977565912848101377,1
71880985,1
2783684464,1
3681832514,1
1203348833725370368,1
225077988,1
153124576,1
1292583652728201218,1
1216243676,1
25637828,1
2177202680,1
130707728,1
20747874,1
1145498941691236352,1
1170148940613861376,1
269314519,1
25557638,1
1299797751350267905,1
61613417,1
1237989949,1
77782981,1
824981114834018305,1
1297001790689415169,1
2232196428,1
15181002,1
211899222,1
1338911238206582784,1
547245227,1
1304177706666467330,1
2170163323,1
751965411940438017,1
53697056,1
2477871421,1
823552974253342721,1
1080211893527240704,1
996063766277181443,1
377166217,1
950952511556538368,1
188199231,1
921900842407534592,1
228439382,1
4060086012,1
42572257,1
1277763032391827459,1
1317438703887941633,1
617266600,1
1064887197713743875,1
429393586,1
793239962699304961,1
815769588340236289,1
265692335,1
821446682860732416,1
18274201,1
45621358,1
1000981814,1
45490102,1
776340965753749504,1
1251245397965705216,1
42825374,1
46374231,1
881379589871857667,1
44358989,1
1143534229051117570,1
1935100699,1
1155110852221120518,1
25800553,1
55790584,1
848989907129438208,1
78014870,1
16057834,1
1093522737241513984,1
26486357,1
835608547,1
41653798,1
202424267,1
266206611,1
2310662821,1
68806595,1
1104373640743784454,1
627710672,1
21611239,1
1340964187,1
466696130,1
979569502492004353,1
822888425590292480,1
34487135,1
1336492991553290241,1
204852668,1
85059905,1
1116001332522041347,1
21659132,1
767006068996055040,1
375325928,1
1296256744662892544,1
17734855,1
541106092,1
2826144062,1
822227358799302657,1
39416218,1
785237870,1
1215784654801973250,1
303930546,1
2906390281,1
16662181,1
822981722035879936,1
1056984474712297472,1
1299537616371580929,1
1271977159721091073,1
552855068,1
36165350,1
535249169,1
1074132384784764928,1
1317720540,1
24598047,1
184698627,1
999125013621039104,1
19521983,1
971176748166647809,1
4230837028,1
91109513,1
1213908786009608192,1
748317154789855232,1
14398876,1
29971681,1
19671428,1
1280838693268393986,1
298122157,1
452483968,1
1195067995,1
1295970992,1
1316126768466554880,1
1331828228277772288,1
23381603,1
3111889034,1
22544302,1
755096123954651136,1
20736218,1
1312028370088144896,1
599351607,1
132346487,1
2176476241,1
153517357,1
116042984,1
1251557815090581504,1
742247601173626880,1
130051975,1
1282437435117449216,1
1012480851643232256,1
1227287504220499968,1
1090407266,1
2781042920,1
1150935534400753664,1
1061920226,1
768466757325586436,1
1303202811673489410,1
14314214,1
253615321,1
1312682787229425666,1
390676514,1
506956991,1
34476263,1
243731474,1
1100615603088429057,1
839049062267510785,1
182686385,1
2188044039,1
21694845,1
1233154965562150913,1
755052980,1
2265694387,1
1369759326,1
786398319220174848,1
218577372,1
1008351677299200005,1
259713204,1
4847042475,1
452687921,1
6527972,1
806713245021061121,1
795019301707202560,1
1367459263,1
62090142,1
1331536502,1
1023523415611699202,1
980572874875588608,1
19029580,1
1332602699544625156,1
1317669008,1
76713848,1
41465507,1
957483119451439104,1
352102144,1
13329732,1
714280998414979072,1
275799277,1
2977083957,1
28478176,1
342990118,1
251857829,1
34967252,1
1195236268315234306,1
1325232817,1
1047429818004983808,1
1052703629528854530,1
837561853,1
606891318,1
21155131,1
116928096,1
17909084,1
818294616126619648,1
1857901044,1
19355276,1
800566654182666240,1
1194685135397900290,1
1071817859414806528,1
703722876,1
1607299146,1
27675429,1
45499837,1
15087582,1
33343943,1
904315996021948417,1
1327046385775112192,1
1325220331389407234,1
214860840,1
2491804962,1
736711398084972544,1
15346651,1
762399828236042240,1
14948551,1
1326166128880709639,1
19286530,1
521174926,1
1174652737058955269,1
390127278,1
97014096,1
1298285862040621059,1
261157191,1
261224200,1
24914032,1
304348924,1
980730811,1
2767445098,1
1409223824,1
636469320,1
16841543,1
746347445991374848,1
3151855802,1
1324772643208396800,1
1174980053668524033,1
531575058,1
11211852,1
854461304282677254,1
953442752682840064,1
242030522,1
767414716008435712,1
549470007,1
160631338,1
931917324126265344,1
527042011,1
1232360804004945921,1
622969430,1
233209763,1
91941534,1
282323293,1
835309132509024260,1
632437663,1
33842430,1
263751035,1
277827644,1
1131376382959792128,1
73922604,1
333747537,1
799471642250539008,1
914879246987927552,1
1317232193228464128,1
17569593,1
14053433,1
755512849888182272,1
1172592211147444224,1
191529412,1
773145516,1
774078664388534272,1
2429978408,1
988375957198331905,1
863328842,1
1100014977430237185,1
103768933,1
3406443838,1
957424691429462018,1
2220657809,1
1072039672820494337,1
1249086879967952897,1
1042038539800731650,1
588821386,1
2824991076,1
813734497,1
233194541,1
17453548,1
1115769979,1
16074611,1
2809720950,1
14544819,1
26356989,1
1230817198521954304,1
1178853001944948736,1
1058717720,1
1308832024690454528,1
882798550073069568,1
15649438,1
102179167,1
508591081,1
1127506112,1
2547727998,1
381852531,1
220175671,1
360644445,1
2389518362,1
845985360135897088,1
1234016161072893952,1
2559951176,1
820447366033477632,1
1277424782158581760,1
3137564636,1
590039888,1
956250134786002944,1
20212506,1
1331079708407115776,1
445830008,1
114120864,1
241323073,1
1213922341224239107,1
12263542,1
104889007,1
31632739,1
66711542,1
68304724,1
26312326,1
1145021892505587712,1
62595328,1
487208141,1
364469778,1
1963208904,1
19976004,1
1162779383943352322,1
16141715,1
1014728560727265280,1
928744998,1
1674565926,1
1244665120556494848,1
22358550,1
2728991416,1
715636007480213504,1
18407812,1
2848579143,1
780353722631290880,1
165885247,1
173515392,1
422172473,1
1169375580,1
235251868,1
413650172,1
25807680,1
694682581221048320,1
162901927,1
490132476,1
796920452811784192,1
108870336,1
1101313179790032896,1
1912577862,1
37954112,1
15135214,1
329439741,1
18883414,1
823264418251145216,1
1936009412,1
3061691994,1
207304321,1
757537572,1
1216901303953055746,1
973299583555194885,1
14267944,1
137862496,1
27930074,1
1143542870575595520,1
3404705159,1
1278828545024815104,1
707355108007399424,1
195725305,1
1339488762,1
942490746388729856,1
92614042,1
58751559,1
337308938,1
979066866,1
21816402,1
390278440,1
583469305,1
1246959095338266624,1
28232785,1
1108941925497724928,1
1516609855,1
1243946807677399041,1
156101818,1
12493262,1
37495602,1
31583101,1
234568030,1
3040072579,1
14301074,1
301863076,1
1462725421,1
245874121,1
250642340,1
253341847,1
77254498,1
14877389,1
15329906,1
1326080090,1
1196697333569859584,1
720425387025563648,1
31852548,1
1216323763,1
980655312,1
17695016,1
3965004861,1
256322163,1
731231655801847808,1
318993598,1
1147658183378272256,1
1281598968250667008,1
37503584,1
43080754,1
3105449443,1
127837952,1
22486849,1
1281999874284814337,1
31114386,1
3099613624,1
2229088752,1
29220591,1
255277792,1
884875472,1
429902892,1
269056311,1
304932002,1
8119452,1
1141433220640251905,1
866958995784970241,1
1491083406,1
548768652,1
1886310936,1
144979390,1
749213770296205312,1
33587302,1
1394399438,1
124603983,1
18720978,1
255452116,1
131013398,1
710208981881344000,1
12889162,1
755504,1
3305610617,1
62849730,1
181301652,1
1215338520526626816,1
159934266,1
15250661,1
27711339,1
129328859,1
3298708805,1
1228271184724320257,1
55281918,1
1179933569839489025,1
12754772,1
22029874,1
1290497374725406721,1
578313256,1
83656138,1
397545273,1
15533337,1
614797247,1
14119916,1
278125173,1
48706673,1
2742675713,1
1901916354,1
1151676636825313280,1
1009980520594206720,1
3012159189,1
41719692,1
75414115,1
1147528858985553921,1
973772658,1
16444291,1
3261142548,1
1277093475570167810,1
23494080,1
904083511497379843,1
1550880932,1
783383127867752448,1
15524948,1
3300707338,1
227421107,1
4852486265,1
2777923719,1
955446381619175425,1
735037026777583616,1
1171006088323522561,1
854816979047374850,1
41664623,1
150496400,1
42891240,1
31490951,1
1097358804512137216,1
2838333676,1
116858823,1
57947582,1
16364095,1
568143078,1
523509739,1
491327107,1
774346370723512320,1
4751330773,1
69046916,1
717470082809667584,1
943546536,1
936999587331444736,1
892082466,1
178668890,1
19966033,1
149939685,1
74240814,1
26631323,1
1305200733042536448,1
49678655,1
7426632,1
48352979,1
861719988,1
263543391,1
290980590,1
83753072,1
170957471,1
27911632,1
3240648581,1
3177938499,1
325044863,1
34359954,1
41196768,1
2964174789,1
763010018,1
1110605663464497152,1
364174926,1
1606282699,1
465734604,1
1212847308527656961,1
21419504,1
80936145,1
3420421481,1
14522617,1
1650280152,1
423135707,1
805502502028398593,1
784098236,1
1166587059655589898,1
1129807762714763264,1
417465631,1
758376540996374530,1
1159867019329789953,1
515008430,1
64405336,1
964257065601585152,1
282950375,1
10685542,1
25250613,1
118864905,1
508375319,1
44547110,1
1138140294560591872,1
733395634250637312,1
291905975,1
1241937762,1
1049711488817090561,1
52658832,1
1189460680883232769,1
27992884,1
70394816,1
173141267,1
110539278,1
3881280738,1
1247624837209743365,1
851431642950402048,1
324169356,1
932085767131758592,1
287260619,1
878628289501442049,1
943988499958697984,1
36599778,1
33024781,1
16541021,1
88154871,1
912278708349698048,1
117225124,1
117769567,1
4856193192,1
14587468,1
24190117,1
143244854,1
920455609056559105,1
209415989,1
31252613,1
15700308,1
1242919309841764353,1
1836532806,1
289456743,1
2695567740,1
824066331167199232,1
1661078828,1
1087382252340764673,1
34726380,1
201162307,1
1058683056603754496,1
20344826,1
17050748,1
2222376990,1
1312819102373814278,1
1135468733957386240,1
231015328,1
1266126171357487104,1
797197784,1
1201535478,1
21487022,1
258856900,1
16016427,1
95193138,1
6433472,1
1888863307,1
2427276613,1
358860802,1
1068029182276444160,1
37034483,1
48580870,1
982789538362769408,1
843597920612114433,1
1668667147,1
1216287860384505856,1
251783210,1
783299724367495168,1
2549016857,1
965186365,1
724314830,1
85811623,1
1451789065,1
1926535555,1
19330456,1
16624174,1
1158306108,1
137472360,1
474974313,1
98554447,1
1261806630141923329,1
859016395,1
1320350810,1
632491571,1
14921404,1
240009565,1
21207857,1
14073022,1
838484029,1
24817432,1
409658798,1
4842843378,1
3230411055,1
1205555823356907520,1
372919014,1
18509818,1
1234654106075254785,1
791742307,1
29101135,1
20443232,1
1103424042911105035,1
1072660589061791745,1
754178733922193408,1
901032220638404609,1
724822077283377152,1
844281463,1
94154691,1
3018968748,1
454125646,1
3397547103,1
97942529,1
32260264,1
64639742,1
395514600,1
736967318417248256,1
64730714,1
17005368,1
1310792418053292032,1
3814413376,1
32783616,1
123321484,1
1076895635918352384,1
1647291168,1
245441097,1
413240349,1
56630092,1
3372739073,1
178545797,1
4380323598,1
3540252020,1
1386683768,1
747064131166044160,1
2247822258,1
890672611465809920,1
182640312,1
20565828,1
32908110,1
239892125,1
288535758,1
386933915,1
1861367592,1
21333396,1
2528271608,1
1455537739,1
96669079,1
34126745,1
1250216146848092161,1
864030687120281602,1
313199215,1
17696108,1
22301031,1
1958871126,1
14443838,1
18967498,1
122751761,1
3434646772,1
15007299,1
117426264,1
73992141,1
38927264,1
3304586577,1
4434235637,1
154538358,1
1156115514424463361,1
1971529039,1
65848412,1
330774427,1
929202675509596162,1
797650380238753792,1
98687461,1
263447255,1
1324462450469560320,1
323599188,1
1059885529922179072,1
782474533089443840,1
235839823,1
97630019,1
365670565,1
1312111225451487232,1
956927351446794242,1
4341490638,1
34113632,1
150118751,1
16124319,1
278664831,1
29447794,1
954997485310689280,1
955925072375701504,1
257685428,1
2841368445,1
1006933320863764480,1
172839189,1
91324809,1
566834305,1
1155520609,1
171171584,1
813381620610854912,1
259346467,1
3196494064,1
933770253921857536,1
759285457,1
31624328,1
455994219,1
40711129,1
582230335,1
1096096875411689473,1
3195354943,1
256747696,1
18143563,1
1290098377070456833,1
71627462,1
771158171100610562,1
18657864,1
1531038577,1
496905664,1
419721737,1
86870268,1
2211952385,1
12801162,1
1324370375871004673,1
440913444,1
375852740,1
306115614,1
14278608,1
459149095,1
1114263900881657857,1
264232873,1
109640315,1
155526983,1
1487846678,1
246156265,1
64703161,1
2496216405,1
373269007,1
85696235,1
988806908,1
1241330393275662338,1
269795923,1
57515593,1
19739874,1
1042312145474482176,1
1110038742721536002,1
2289356941,1
140410244,1
2476030134,1
2507099090,1
298217736,1
58285254,1
85318467,1
1226533452,1
429754596,1
1496117827,1
2339177221,1
2531467612,1
17212474,1
161368542,1
519388948,1
964604464127594496,1
87000359,1
3342507880,1
51345866,1
514541450,1
2985946822,1
59609908,1
263948521,1
54208274,1
480900509,1
704255487,1
1085287845588336646,1
63847846,1
1060261230,1
1523595390,1
152686651,1
454904118,1
19017675,1
1121799138239111168,1
150993071,1
1324317963953078274,1
58502811,1
135848667,1
846206504,1
1154488849805893632,1
838460211367129089,1
1185988908,1
1061486732,1
303862998,1
430841130,1
2825303055,1
883237819564666881,1
757042958,1
36353564,1
885610213,1
148192924,1
1013494732834639874,1
44487069,1
234113882,1
46898164,1
4904726237,1
1088155675740508163,1
836392106352599040,1
52051502,1
88484937,1
334672145,1
1012987479610265600,1
3039882357,1
17190011,1
80136311,1
907972909158813696,1
16192062,1
17719669,1
2898772877,1
256508537,1
180814613,1
3591642132,1
1032623657582047232,1
149355943,1
442597834,1
134909162,1
1186757547136557056,1
707246777515245572,1
230188817,1
1067296463322050562,1
1233879045978443777,1
8985762,1
3921155241,1
1254761412032946178,1
208989394,1
1208805925781422082,1
1205541642,1
263036313,1
3192836357,1
1051957521127264256,1
18103148,1
1270238612,1
35529175,1
4876532953,1
46936704,1
6201602,1
169018518,1
32774989,1
193395018,1
2367739188,1
1066655046,1
29372259,1
117388007,1
830504089561792512,1
92242395,1
38354090,1
22460929,1
91687715,1
60606206,1
1267629059380559873,1
148545258,1
141141836,1
28990042,1
29598035,1
15226002,1
207166482,1
70111948,1
539553863,1
108632445,1
4625228853,1
1195348713083932673,1
20017835,1
31556297,1
1124610600997285888,1
1062061458526232576,1
997961443835285504,1
1148480485,1
147705809,1
1720746715,1
33989170,1
488308025,1
718479564,1
78637132,1
1492105801,1
816803955556630529,1
34739408,1
313335112,1
268018142,1
898940573285052417,1
56110512,1
20626103,1
147734164,1
38488021,1
3001538578,1
1243737590232211458,1
4907454045,1
771859125374300160,1
89634510,1
1239132736750858241,1
883855148136763392,1
15147397,1
10615232,1
391534562,1
49842790,1
21536398,1
15923797,1
19188848,1
21215620,1
1136367429016260610,1
953046318393503744,1
8363752,1
444892441,1
933370784,1
1312021114109997058,1
1165615809554788352,1
222073316,1
753970166380105728,1
49333075,1
47207043,1
973276813857312768,1
825226868,1
245392082,1
1062510213918449664,1
30338540,1
2841992286,1
1077404600917880832,1
40302336,1
1111363261,1
311375664,1
17240190,1
1207020419368341505,1
765756476031918080,1
355823359,1
1256434880948383744,1
274045769,1
565469671,1
818127906,1
27672435,1
1098983708617527297,1
1011952996907962369,1
1245876703,1
1256554968804442112,1
974833572891721729,1
50467275,1
4830937883,1
4445926401,1
988346182706581505,1
130971502,1
748520690362552321,1
44785696,1
113473272,1
14305530,1
1146244378949644288,1
3270138438,1
12459452,1
430062130,1
3337726865,1
965668993595035648,1
42345999,1
212657985,1
713179445,1
1113537692489404417,1
3592871597,1
793623386605907968,1
237403203,1
124622618,1
18125710,1
18978553,1
993337021,1
56497037,1
16672159,1
16688247,1
1935557551,1
2792113214,1
24196684,1
18197668,1
858041350494793728,1
23542279,1
739718495630458881,1
144764000,1
833150310524809216,1
61371461,1
39720664,1
14619527,1
1118370426,1
364501132,1
228459707,1
110692399,1
1076134994953818112,1
732585661686026240,1
309587728,1
14397242,1
167002743,1
1327359720,1
1208600701233852419,1
48794355,1
821080860963246080,1
398484165,1
3674214266,1
56552341,1
14276734,1
3815935215,1
212364380,1
246824198,1
1442846960,1
1281639692090454016,1
63004503,1
37521145,1
216122857,1
78417631,1
30165029,1
44482542,1
246357149,1
104081761,1
3233032387,1
20518171,1
200511006,1
995667457317666816,1
1129084208620687366,1
1268754530,1
4097206365,1
187626904,1
1303716915190419456,1
21771720,1
1279536450690826245,1
222622640,1
296361085,1
815264185760169984,1
3511961,1
218597735,1
16887175,1
1111689808970203137,1
436552508,1
202494978,1
364534938,1
8241232,1
2359557667,1
4901196833,1
1120057879921172480,1
1236656342674407427,1
954191957785538560,1
557046603,1
14319265,1
886308782992756736,1
2187057823,1
444263395,1
23254130,1
2900948397,1
4846230078,1
181470716,1
914684506220761088,1
3301120439,1
1316454190512775170,1
415985101,1
191307674,1
54745785,1
235140283,1
994751197545451520,1
57044549,1
736372201,1
3911553742,1
111659743,1
492339040,1
45743272,1
56457949,1
4828009565,1
35857310,1
45879453,1
351765775,1
1031671693671104515,1
736250687839866885,1
193363941,1
1321200464965369861,1
1299181924922077184,1
240920728,1
927275283962572806,1
106930323,1
743112051329925122,1
1313958445226262533,1
274866209,1
734496044092903425,1
32298819,1
410458907,1
358447366,1
577459091,1
978874381,1
464314808,1
191025308,1
111123176,1
1219543906158694405,1
57547075,1
829582712,1
1298650939,1
1209247222015156224,1
19968144,1
232695523,1
266843515,1
907083434,1
4840104274,1
16353245,1
3493136657,1
769672369128542208,1
88171926,1
32144146,1
1008115207271518209,1
726989227,1
10682742,1
1313350330688712706,1
716489104096161792,1
822712205422432256,1
79216877,1
212549215,1
999442590821826560,1
2800862281,1
17469492,1
807023328795860994,1
908604605533163520,1
2334732225,1
1380632863,1
25278686,1
23949317,1
2182865641,1
19616219,1
1059066435270557697,1
239958133,1
1174624638,1
396888309,1
32970721,1
90386169,1
4066225780,1
935269769078382592,1
132466922,1
802333405358735360,1
329294962,1
184856050,1
937919757034147840,1
247348700,1
1138814255854247941,1
1298301800135761920,1
792876230,1
182563832,1
724195555866492929,1
19324449,1
3827140457,1
1203167369352249344,1
1063726442943528960,1
1199822469122576384,1
980720462056558592,1
631175576,1
399342171,1
21464276,1
261495419,1
813801685332017152,1
40240813,1
20771988,1
283722901,1
1137438540,1
31051849,1
1014984532167192576,1
1261026510804267014,1
339822881,1
26752156,1
151090798,1
35357544,1
593995051,1
36773096,1
1270013731011989505,1
1062835458743431170,1
214109893,1
115740215,1
146618868,1
1081689072244908032,1
18026912,1
780269431,1
1536459457,1
1244873265639837697,1
405822983,1
23067792,1
55862897,1
8878522,1
822017077,1
40089945,1
1231342443141812224,1
37785849,1
21023681,1
67761261,1
28873972,1
69978114,1
544696041,1
1176864521199243265,1
1256304404598226948,1
8548612,1
150124530,1
2426189960,1
439290853,1
14712659,1
25190489,1
1592671549,1
15773898,1
48660269,1
408845142,1
21104257,1
81293002,1
388946039,1
1113259788,1
1238200000468959235,1
941755590401019904,1
1273005202669547521,1
42227444,1
815063507204878336,1
38473704,1
18996746,1
3082986275,1
1199359810413707264,1
1281379383526162436,1
134976379,1
910905217075564545,1
69441672,1
36473880,1
2740875417,1
7848802,1
924986499485126656,1
28655560,1
1214036208482844672,1
116138640,1
59660286,1
711945679,1
17870903,1
231504942,1
1011698777223303168,1
870360134178009088,1
807787995940036608,1
1595268781,1
147167693,1
98324668,1
3384511458,1
715228825,1
432122791,1
37127999,1
1218840266167156736,1
30136389,1
53631507,1
69416519,1
20002978,1
194399035,1
2279244002,1
2409261733,1
2274687823,1
1097643364810280960,1
25387735,1
31191074,1
825488267340632065,1
2353826498,1
20919626,1
15901113,1
1242872335272738817,1
17351167,1
902325447865892864,1
499897481,1
19198755,1
1361679572,1
16638693,1
1561778676,1
13404292,1
41366372,1
23355723,1
1170114282517929985,1
371800458,1
1255298978,1
1115272115563810816,1
471672239,1
1207835222206758912,1
362562899,1
312817292,1
1172868023734218756,1
1221664727685828608,1
793087716544176129,1
882778489,1
2469775033,1
858984488,1
372348537,1
1311150774257217537,1
391485689,1
114516017,1
1124209083391676421,1
52378823,1
1117616102442455041,1
14354253,1
1044241,1
1395286801,1
260794055,1
114346861,1
253854657,1
83963204,1
14409739,1
96469193,1
1250863636551270400,1
2392247028,1
1279715867396313093,1
32626129,1
95588504,1
836206525601361921,1
59985487,1
451507479,1
406981868,1
283102442,1
1568830872,1
22530052,1
768079867,1
1123675946735681536,1
1416806048,1
750682349847797760,1
1143878995148189696,1
1278849137786699777,1
588109764,1
935798497093107712,1
1168968080690749441,1
248760009,1
7668952,1
129434729,1
993636013640765442,1
46185987,1
1315683340687638531,1
1179457919303196679,1
2186460294,1
1149411521858068480,1
32006121,1
967151696,1
46450043,1
259325103,1
121492226,1
472270797,1
15384482,1
2279602543,1
3369944015,1
858083774717808640,1
1365157964,1
956092082728456192,1
62619172,1
917201597247012864,1
3383662396,1
952761798817665024,1
829652487028109312,1
1319619184792424454,1
986324484549414912,1
758540550169440256,1
1258661998868520965,1
30043495,1
402181258,1
607139186,1
1638808560,1
14317438,1
2196203149,1
818692067048169474,1
2646690067,1
43572699,1
23390108,1
2929865768,1
978914514,1
1009090071600029697,1
18146423,1
136039065,1
1216068436259815425,1
41702018,1
206962580,1
4891229179,1
267743541,1
2416814478,1
270102263,1
25651173,1
202278103,1
206620507,1
901997441033134080,1
24935362,1
909879719734251521,1
105722769,1
4843343993,1
1587694538,1
883549345,1
866522798,1
5842852,1
1137881,1
631580827,1
308039261,1
18079284,1
455824771,1
35039244,1
74297967,1
787530283,1
883069589722198018,1
22066040,1
22993273,1
202465898,1
438561525,1
180170962,1
763122993308442624,1
31461974,1
561021599,1
1195645632,1
1240257776607166470,1
606743323,1
14202817,1
3288705094,1
890381594170712064,1
123145972,1
16747307,1
78492615,1
320571440,1
2814778367,1
824367142392987649,1
1261745472387063809,1
599073876,1
876383675289526273,1
932626948445966336,1
2193534322,1
2934726099,1
787329999145533440,1
334920737,1
1345394460,1
246070116,1
764476890,1
92642610,1
3547279636,1
582154486,1
1041125665,1
94381181,1
16271507,1
2511783897,1
1396474219,1
1706227338,1
2908183326,1
15966995,1
232638078,1
20245775,1
3030262852,1
1162520779642331136,1
937683426882326529,1
926688202718695424,1
177433166,1
1259557606504316928,1
1733125729,1
601388679,1
3227086996,1
21046076,1
1855462262,1
153544448,1
2361250705,1
4871961853,1
78874095,1
1051118993921183744,1
18170845,1
46562327,1
848531798,1
1104167507034726401,1
525595860,1
1171880041061474305,1
22599767,1
389105417,1
30244695,1
1392054620,1
376358721,1
1244420740839092224,1
1072828655787786241,1
1257158389,1
2499470311,1
32916289,1
19151000,1
14713787,1
22021978,1
102918775,1
1166155154174832640,1
1278744263434657794,1
45645232,1
113379990,1
1263340826169663492,1
1465790238,1
583821006,1
205241095,1
561431994,1
1077214808,1
20783,1
23616156,1
2505331806,1
564180456,1
2721106954,1
22509548,1
275150090,1
701785700908269568,1
4785060910,1
2962525461,1
120534606,1
325886383,1
1047800086724587520,1
3394938695,1
738927599653650432,1
14517693,1
1314037014740660225,1
2322580746,1
197279172,1
2493013459,1
27695248,1
20871276,1
827279765287559171,1
399681239,1
786993759871459328,1
577939464,1
2969511604,1
19983221,1
19619986,1
16123423,1
717121215727591425,1
1108563509225242624,1
1323651624464748552,1
67792812,1
71381313,1
2547831971,1
28831797,1
309556475,1
100006904,1
823083,1
1069864174375854080,1
50109331,1
103262297,1
52848253,1
1010705413,1
1633892665,1
279594792,1
24705126,1
35492226,1
158898144,1
2354745823,1
861874213283606529,1
1967097276,1
747291783193714688,1
2914950325,1
38642509,1
28628850,1
779857780777689088,1
1633121016,1
59811175,1
1281973756357939200,1
1071988459722567680,1
143405324,1
182604273,1
478060181,1
1183392031474741248,1
2974733727,1
26547012,1
81487904,1
1196823730661609479,1
1188088804701364224,1
95693222,1
291888009,1
1427347711,1
116382308,1
2922684172,1
1584493466,1
799617770,1
263792919,1
31549980,1
21651287,1
822131894540083201,1
2822935263,1
741335269320884228,1
14131745,1
187147866,1
140372345,1
811852091035701248,1
38089683,1
743456072673992704,1
147994804,1
400867372,1
33318990,1
1085684486,1
15893984,1
1208539669685653504,1
240903720,1
